id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_collective_agreement0,access_hr_collective_agreement,model_hr_collective_agreement,base.group_user,1,0,0,0
access_hr_collective_agreement1,access_hr_collective_agreement,model_hr_collective_agreement,hr.group_hr_user,1,1,1,0
access_hr_collective_agreement,access_hr_collective_agreement,model_hr_collective_agreement,hr.group_hr_manager,1,1,1,0
access_hr_employment_group_coef0,access_hr_employment_group_coef,model_hr_employment_group_coef,base.group_user,1,0,0,0
access_hr_employment_group_coef1,access_hr_employment_group_coef,model_hr_employment_group_coef,hr.group_hr_user,1,1,1,0
access_hr_employment_group_coef,access_hr_employment_group_coef,model_hr_employment_group_coef,hr.group_hr_manager,1,1,1,1
access_hr_employment_group_level0,access_hr_employment_group_level,model_hr_employment_group_level,base.group_user,1,0,0,0
access_hr_employment_group_level1,access_hr_employment_group_level,model_hr_employment_group_level,hr.group_hr_user,1,1,1,0
access_hr_employment_group_level,access_hr_employment_group_level,model_hr_employment_group_level,hr.group_hr_manager,1,1,1,1
